epochs,train_losses,val_losses,test_losses
336,0.007263520371783244,0.00941644637717331,0.009222679904529027
337,0.007110842671807808,0.009409728165013394,0.009267520539614618
338,0.007220284282646286,0.008854277259745172,0.00876452424088303
339,0.006612639786604182,0.00887578084444897,0.008806397530193232
340,0.007032813451877004,0.009479242592703187,0.00930277372197229
341,0.007342214241264762,0.008510276497065993,0.008566167547690625
342,0.007220190982729128,0.009310314382793002,0.009482438847118494
343,0.007568799057146848,0.008515681107610905,0.008369658294380928
344,0.006920137960770958,0.008898644665487452,0.008666373067060295
345,0.006919278007143466,0.008529417560029482,0.008622567454467014
346,0.006865543286823403,0.008953745924227359,0.008925090258827015
347,0.006807194069746133,0.008357333506044923,0.008319155788239168
348,0.00729635698746773,0.008656244233865858,0.008588805870742214
349,0.006840396462642219,0.008470521633769077,0.008199404240870962
350,0.0069987891365219075,0.00888609544105475,0.008962872457139346
351,0.00653796563731911,0.008569731773912822,0.008480101823806763
352,0.006460254612777915,0.009270757650542293,0.009112879215758674
353,0.006737923759612299,0.008638388685265664,0.008587264664927307
354,0.007096547317019427,0.0085380348732801,0.008487720916769942
355,0.007034819090736729,0.008275609979518535,0.00830939138422207
356,0.0067916209360586784,0.009088641012682216,0.009074741708380836
357,0.007230205088745669,0.008704560387938402,0.008533210322564962
358,0.00672857083421326,0.00835328525510983,0.008429544844797679
359,0.0063509101347736015,0.008277253140754037,0.00827708254967417
360,0.007015070434482325,0.009232379974749563,0.009207032734946328
361,0.007025590473645379,0.01016268676193483,0.01022350788116455
362,0.006501132142097277,0.009209825569565133,0.009167265603128744
363,0.006748609814866425,0.008174825090930999,0.007983111985483947
364,0.006261467906612898,0.008335308235797246,0.008242737843978162
365,0.006995254666755424,0.009309785817962846,0.009219032845326833
366,0.0067944568727905325,0.008554124041605505,0.00854594290864711
367,0.006863239581472782,0.008159340007556371,0.008059877332071868
368,0.006449829861110684,0.008104033776491087,0.007995739047016417
369,0.006759348091789447,0.009843904892641564,0.009854959476054932
370,0.006952006456363215,0.008284603487109332,0.008172270670837286
371,0.007319145319436036,0.009412370229022042,0.00936157476841187
372,0.0071280067094302065,0.008226924700427622,0.008199094129460198
373,0.006733379202908929,0.008279815807917196,0.008353207374409753
374,0.00668743017976552,0.008779796443448461,0.008814562872356298
375,0.006431477966974733,0.008617988560885005,0.008571914188107667
376,0.006963652457488089,0.008989024538562835,0.008979009274317294
377,0.007493126569542943,0.008595082019858815,0.008647687961252369
378,0.006425379254637799,0.008573088181488216,0.00852267717828556
379,0.006395574781338443,0.008336999856093541,0.008379239056791579
380,0.006285184746095424,0.00887000957934761,0.008943236451976153
381,0.006287778945667853,0.008605612116758473,0.008483667724898883
382,0.006372966286028616,0.008490323336257825,0.008412110828319374
383,0.006104166373398488,0.008411806849378272,0.00836860479748979
384,0.006427096608057012,0.008786432294208581,0.008452994254778842
385,0.006539653440987157,0.0083595474199988,0.008484262364859484
386,0.006438170161106895,0.008481717501153372,0.008270198517307942
387,0.0065618857825726585,0.009800985519649993,0.009784785878597473
388,0.0075763653110362305,0.009317191768714957,0.00921458834592177
389,0.006824539034896715,0.00891977509641959,0.00900347534643144
390,0.00644463308114433,0.009029319710885815,0.009094353157038592
391,0.006393894713272478,0.008882686925736337,0.008802975546948763
392,0.006607215260950531,0.008254003851641389,0.008442757309091335
393,0.006574727716000099,0.00830792050488577,0.008389019540378026
394,0.0068258704951857235,0.009269165380822402,0.009364095801601604
395,0.006220452508561391,0.008503919466439188,0.008400819131306239
396,0.006112152620237083,0.00809125954998788,0.008048999332347694
397,0.006708774542593928,0.008132452564187813,0.008296057962033213
398,0.006137221043498951,0.008015166434226149,0.008202155177690545
399,0.006679741892331949,0.008384540551172078,0.008294724840290693
400,0.006496011507216058,0.00903552247066732,0.008909541885463558
401,0.00636104671079038,0.008161760110063034,0.00820028010223593
402,0.006289222234433883,0.008244392310491726,0.008256200168813978
403,0.006253179516448584,0.008614960078624528,0.008668277184573971
404,0.006208383808135294,0.008778014290224474,0.008760226396273593
405,0.00665825405336579,0.008025032775017817,0.008048882745966619
406,0.006132835505528075,0.008901308089489954,0.008941941951610605
407,0.006071865488315362,0.008171821693360814,0.008110814404730894
408,0.0063726853348885885,0.008489629022436204,0.008327096700668335
409,0.006488429471140816,0.00982749996127532,0.010047089650618787
410,0.005986694880933193,0.008676735233238168,0.008695022107995286
411,0.006280619684611117,0.0081223405454597,0.008044272014985279
412,0.006184443890935937,0.008091033635746819,0.007995746687662845
413,0.00611919012465855,0.008314024218147724,0.00824684216355791
414,0.006155073570258456,0.008294900334396374,0.00825690143570608
415,0.006005280055148953,0.008137576150187233,0.00793735188793163
416,0.006375439695442802,0.008061988224885156,0.007964116198067762
417,0.00598516121926381,0.008028271816648327,0.007963473509464945
418,0.006459383541149164,0.009880025630435855,0.009931447212489284
419,0.0059673169992310315,0.008269870906436385,0.008181842272074856
420,0.006310515408593465,0.008661854918942238,0.008534438223863135
421,0.005692124001153947,0.008096671989996734,0.008035629683611344
422,0.006321969447477908,0.008421108936666777,0.008378061104793938
423,0.00613095598245574,0.008527509109190581,0.008658670991355059
424,0.005656380091148075,0.00795323309403524,0.007833952084183693
425,0.005920608070950509,0.007896600985059551,0.007864973374775477
426,0.006542177339766983,0.008106175590963924,0.008013966132183465
427,0.005885956064191118,0.008034041713493855,0.008018581994942256
428,0.005802775543879687,0.008848501851869204,0.008841091462848137
429,0.005986225868615297,0.008064220686307008,0.007937926038795588
430,0.006471605719966029,0.009050363181558272,0.00922265101452263
431,0.0059569164819617375,0.008728254284182937,0.008658065783734225
432,0.00591352875598649,0.0079544190677866,0.007953526110065227
433,0.006042838898140172,0.00871321399797573,0.008702742201941354
434,0.0057422816607361265,0.008618175479834794,0.008530558334017287
435,0.005832889025358096,0.008214836236147072,0.008239489808982732
436,0.005822388887401069,0.008164668983959343,0.008122336271466041
437,0.0058514081411124245,0.00877131226909193,0.008655060690884687
438,0.006657464353478017,0.008766654270147186,0.008881191513976273
439,0.006125535738614412,0.009693411877712868,0.00956006515391019
440,0.006153888580184884,0.008250983198844852,0.008239543635626229
441,0.006268002158279653,0.009114966939059282,0.009010679867802834
442,0.0061480440047940585,0.008448373562560285,0.008424658252268421
443,0.0060609620622641535,0.008594333317867785,0.008635669794617867
444,0.0057630294438507776,0.008057487917425301,0.00814367659694078
445,0.005814911821439568,0.007890980722192333,0.007842220061895798
446,0.0058497017623724695,0.00829013492736865,0.008273304116969206
447,0.006111279359838031,0.008418435820852116,0.008586060179739582
448,0.005895989925387498,0.007833297184622308,0.007827852301451624
449,0.0060533323551286945,0.008084997803177082,0.00814758149945006
450,0.006226405360747852,0.008147472364564614,0.008226450684727455
451,0.005969853992774027,0.00821294367227869,0.008264567969100816
452,0.006021417060847482,0.008856934184532464,0.008817017116412824
453,0.006433506199871552,0.008174837101176655,0.008157149299371
454,0.0061074538631245715,0.007924509033259072,0.007839866742795827
455,0.005757248541286148,0.00838604897721502,0.008292520000618331
456,0.006046193109935584,0.008447062469414313,0.008287324285020634
457,0.006101263707025576,0.008732053740598855,0.008687338050530881
458,0.006213760081328166,0.008415472292736655,0.00830166946564402
459,0.00600646579536446,0.009425622774960606,0.009599283071500915
460,0.0061030542384941265,0.00811668060317329,0.008167605847120285
461,0.005769451771853069,0.008189046057943293,0.008270750962653938
462,0.005733318626339808,0.008392798431216483,0.0084435836393006
463,0.005991900811333136,0.00846961634249925,0.008355640369106312
464,0.006409596182345375,0.008448667585536203,0.00854445872258167
465,0.006362739407958227,0.007907318380980063,0.007824473387124588
466,0.006181995688886765,0.008179890526057467,0.00813066294150693
467,0.005634905914824703,0.008398085865852044,0.00833850874736601
468,0.006095442976088682,0.008169773528398405,0.007979708628690973
469,0.006006648665581777,0.0079738167167261,0.007960923852360979
470,0.0059992269002783795,0.008349912960563914,0.008282731534266959
471,0.006259273206566338,0.008000840681621223,0.007902193206305407
472,0.006167991114964191,0.00825445647827275,0.008201345307182292
473,0.006487648802161494,0.00836243189333273,0.008388128967917696
474,0.005763698262178732,0.008101120379749105,0.008065530308047119
475,0.005849177283359287,0.008422831190690913,0.00850901201519431
476,0.005672444238432366,0.007860537942052933,0.00786243865684587
477,0.005645841340081167,0.00795900751372644,0.00808800395806225
478,0.006017505245891148,0.007911818080326215,0.007933910746051341
479,0.005304007256094206,0.00789879638955256,0.007961394455359906
480,0.0054283390031493635,0.007792630454826142,0.007765629537859742
481,0.005522721692050064,0.008173674691831327,0.008160313705400544
482,0.006031807821944927,0.008307331394734954,0.00830980344694488
483,0.005513440011205469,0.008782673543403731,0.008781848437323863
484,0.005623485684247729,0.00793036110146886,0.007996748372608302
485,0.00544946536564557,0.007769961382201389,0.00786079249667878
486,0.005793039154252697,0.00818707314705176,0.008176016374206056
487,0.005486029369538081,0.007926993747846792,0.00795584685188167
488,0.005905818985396527,0.007924438682104932,0.008013777358799564
489,0.005587018755319746,0.00774109011990173,0.007739292761805106
490,0.006023841874909768,0.008019341134804583,0.008031303937337836
491,0.005507144331715732,0.008146114598691852,0.008105830422469549
492,0.00565712415893388,0.007864592578181919,0.00791019391344518
493,0.005641344565309748,0.007814503772662015,0.00782989778993081
494,0.005624017088147233,0.008252343473186641,0.00820617925147621
495,0.005705537886708178,0.007762125381039182,0.007685809111108585
496,0.005543809213202866,0.007860368772421881,0.00787267807338919
497,0.005397473043858417,0.008496876179497341,0.008322615252465618
498,0.005422866438665837,0.00862829137528777,0.008479208590424791
499,0.00564019956585976,0.008360244508339195,0.00820857978292874
500,0.006240829511715422,0.008071604022830749,0.008115062224013465
501,0.0066781615514987505,0.008778493179766427,0.008955071091043706
502,0.006133247006784056,0.008877095092184784,0.008714592274354428
503,0.006095019070719316,0.00935002017891542,0.009426205552050046
504,0.006160595398028484,0.008174327159828685,0.008360195258746341
505,0.005936318104729731,0.007969794006566578,0.00800108400230505
506,0.005771050536323611,0.008033881627561258,0.008163281317268099
507,0.005455806114225195,0.008025022247049315,0.007955264224081623
508,0.0055333127075120475,0.00780389610325798,0.007847675901590561
509,0.005673492853026772,0.007805576473450748,0.007742009752867173
510,0.0058380871839198295,0.00828795791831519,0.008264440891085838
511,0.005760970413490143,0.008079946240644486,0.008021193727546809
512,0.005742137643760643,0.008136676103898104,0.008169255960656673
513,0.005381703857574764,0.00925363187639409,0.009399114138617808
514,0.005665573603003075,0.008279274776756107,0.00833096385610347
515,0.00567188822479354,0.008142908851286641,0.008105186897577072
516,0.0052130404939825245,0.008168622635206346,0.008132255655162188
517,0.005645920517643466,0.008614057941944543,0.00855601826036463
518,0.0058746078640058135,0.007934841531212015,0.007884848786860096
519,0.005343448418829672,0.00807866551517661,0.008147185250204437
520,0.005222788720384119,0.007823115194811122,0.0077855412145050205
521,0.0050718573091874004,0.007764818716634504,0.007661773576116075
522,0.005255857470654098,0.008094167929791804,0.007879507404809095
523,0.0054076657718118894,0.007767451240859418,0.007762281186118418
524,0.005363380639737041,0.007981747697647461,0.008058635860073323
525,0.005028110931537673,0.0077035312692115285,0.00768080718663274
526,0.0051683701496921764,0.007883388992703627,0.007804835405276746
527,0.005058771767842818,0.008161407860199952,0.008166355251961825
528,0.005203858359190057,0.008733627082779707,0.0086143714736919
529,0.005442496113864214,0.007756410480476768,0.00782674075845553
530,0.005586665805156638,0.00794181340280074,0.008083321002064919
531,0.005424268407969975,0.007858121488228495,0.007824868800080553
532,0.005195175391123235,0.007840378896748832,0.007753929503414096
533,0.005153354601317997,0.007697815228435918,0.00769517540323491
534,0.00516046424429868,0.007731660936849075,0.007674645100321088
535,0.005142551250799054,0.008280587086129488,0.008237066545656748
536,0.005133780078047348,0.007884719203424172,0.007898300506022513
537,0.004999277340388845,0.00813177261705245,0.008148888316081494
538,0.005504882166488799,0.007859685784717999,0.007797628032917879
539,0.005823959894997525,0.00804570727270033,0.008025235135336312
540,0.005434843518475934,0.007779848626901635,0.00780182742342657
541,0.005045611696895407,0.007792498076074188,0.007765405944415501
542,0.005283344345022335,0.008590104419155477,0.0086733094815697
543,0.005636137008610745,0.008097761425697573,0.008139986088689493
544,0.005258000845740724,0.008078201638441727,0.008020928623724957
545,0.0049125954019864125,0.007751530215973188,0.0077616525243739696
546,0.005226743610902461,0.00856096098796614,0.008475437684326756
547,0.005423961762170136,0.008048307186827863,0.008094320948026618
548,0.005410011727946976,0.007979917579455067,0.007956307685496856
549,0.005065256997436701,0.007754452696413624,0.007709675525524178
550,0.005054458279192932,0.007819113806638349,0.007863628392925068
551,0.004991364553916884,0.007821877113316745,0.007899141129182309
552,0.005077387527514002,0.008077360845231637,0.008056541638714927
553,0.005091794080162609,0.00801235816514076,0.007919787828411375
554,0.005083847876949697,0.00773143038574102,0.0077467443307443545
555,0.005296280042946546,0.007877424689508332,0.007897122516011705
556,0.004992305387663855,0.007848252981031756,0.007822847944133135
557,0.005299034376999711,0.008378235020174585,0.008304568577785882
558,0.00520052002098208,0.007811933770127299,0.0077100273753915516
559,0.00516430639556926,0.00789607899545882,0.007854491624296928
560,0.0051026858630591225,0.008258331796873249,0.008243923208543233
561,0.005072218969001345,0.008075428487922745,0.00801462892975126
562,0.0053580257555947974,0.007959360865795611,0.007939639558293382
563,0.0051129633013448925,0.008130592268352853,0.008246633319222197
564,0.00489389186759634,0.008535243137286038,0.008603513164787876
565,0.0053014564528005605,0.007953574397851649,0.008026934323870406
566,0.005026971255553482,0.00796601511199528,0.008099350013903208
567,0.005048371290595516,0.007874959966658634,0.007832893797633599
568,0.005109272314761262,0.00789535283168195,0.007868473551103048
569,0.004945986384458831,0.008065192299977684,0.008099712963615145
570,0.00479941541906641,0.008769428294829617,0.008889024811131614
571,0.005306034965460101,0.0077786525052528374,0.007766724164996829
572,0.004923731915579198,0.007923753604010191,0.007909020827132828
573,0.00562365140720475,0.009071896639847782,0.00902172383301112
574,0.005169024334032777,0.008077112772847483,0.008076120396049656
575,0.004907211340730198,0.007977604885031386,0.008128535040483182
576,0.005020398686615086,0.00820458191881221,0.008322765708577876
577,0.0048095905827736955,0.007655026371848083,0.007664207597168124
578,0.00504331576716886,0.007841483383263848,0.0077940647927474006
579,0.004786281483291143,0.007900362358354751,0.007847892690678033
580,0.004959246648300297,0.007974848723689011,0.008105597553812727
581,0.004834882878783861,0.007743695355024175,0.007632901930079168
582,0.0049734608027932605,0.008200740806607563,0.008295784153196276
583,0.004830965426135008,0.007861540835572263,0.007848882249423436
584,0.0050690541044959275,0.008315253253950754,0.008362660070463103
585,0.005018285613855332,0.008444686949243581,0.00852239618496019
586,0.004989610054680556,0.007762926836894038,0.007749389020764098
587,0.0047763098403378786,0.007890965937427902,0.007949132396250355
588,0.004926177178175296,0.007966270025658603,0.007909505114871629
589,0.005192065923545038,0.008028230312888025,0.008005085686335758
590,0.004854709716107043,0.007825908907174722,0.007878909229624028
591,0.004871694937090927,0.007819381186632605,0.007709981607539313
592,0.004860437100344315,0.008053060811652572,0.008088290083165072
593,0.00479751468487906,0.007992702333926774,0.007951315644444252
594,0.005373727307415867,0.00785367541690962,0.007776090191030989
595,0.005037104819104092,0.007979829669017722,0.007930480361897118
596,0.0053461894401620625,0.008107748667095032,0.008179526167864703
597,0.005272958638594333,0.00779719130760666,0.007789557457578426
598,0.004934593937256991,0.007784655955767833,0.007675314398140324
599,0.004812929846355032,0.008030127779673147,0.008139998861113372
600,0.004801488055281869,0.007863573721677859,0.007835535598652703
601,0.004760452316593678,0.007785997530613222,0.0077795879345159144
602,0.0049019956698427005,0.008679198473810712,0.008801645314206883
603,0.005298249143890768,0.007973010814039783,0.007903175010364883
604,0.00483483902171133,0.008074003335450154,0.008066363024468325
605,0.004987268398475858,0.007908929502224781,0.007968933644647501
606,0.004553213231503514,0.007615954230205306,0.007607495830375321
607,0.00481468405678401,0.007810656731348754,0.0077506496133852975
608,0.005043255052184221,0.00789513831957284,0.00784361130576961
609,0.00503407495445707,0.007929291657506042,0.007900255485152712
610,0.004617736709999671,0.007705595511179991,0.007711665362727885
611,0.004802223939922369,0.007881772018364508,0.007835623789198545
612,0.004961796761214578,0.007797681561273459,0.007767457020830135
613,0.004846894696601488,0.007834411819034761,0.007922041476989279
614,0.00482541145746024,0.007782293320006206,0.007820895511885079
615,0.004948405204416533,0.007832920914267917,0.0078073303614343914
616,0.004668470960744288,0.008167358024751629,0.00818636146735172
617,0.004758460036696353,0.007890665643279412,0.00787123262274022
618,0.004675489552070264,0.007873800863931572,0.0078910444387976
619,0.004789496574044643,0.007755650832439066,0.007767593754189355
620,0.004600575407393683,0.008088516691132783,0.008015353384674812
621,0.004797435596014149,0.007863030068026421,0.007916099448897401
622,0.004930657515265524,0.007835739179222317,0.007877042593092335
623,0.0046835132935663095,0.007722477773796822,0.007702331191727093
624,0.004544600960663352,0.008128419820152171,0.008039098385037208
625,0.004841600644264833,0.007728055240662117,0.007746808382929588
626,0.004729514189267858,0.007730036019024696,0.007722803714628123
627,0.004627604870413377,0.00776295150350616,0.007786838071686881
628,0.004601560146888581,0.007937815511281764,0.00798857029603452
629,0.004829048150966461,0.008701887158102422,0.008729593600241505
630,0.0050247486493616225,0.007989694071446958,0.007987395118998021
631,0.004506319164732227,0.007787975914528091,0.007833990629534332
632,0.004518120333554524,0.007631013557972871,0.00766375550658119
633,0.004546542630317804,0.007673447200143317,0.007662001997232437
634,0.004438440513101587,0.0076998436677100535,0.0077017127935375485
635,0.004385708927790203,0.007885402077106736,0.007857973554304667
636,0.004890029687211609,0.007702113376096278,0.0077085166941491924
637,0.004529924792563164,0.007901046448264722,0.007942660426606938
638,0.004574295452987379,0.007982998473515412,0.008033959004951984
639,0.004750226109973333,0.00774604290196452,0.007820965380084758
640,0.004575794167615447,0.007658799869410258,0.007611932613107623
641,0.00440690078384283,0.007728201910086117,0.007662099767096189
642,0.00479098682077634,0.008308577191671952,0.008364382218949648
643,0.004961560912696379,0.007786438375041566,0.007788128086498806
644,0.004594593360786446,0.007807078894370863,0.00780405545113038
645,0.004643772418841148,0.007676013782038446,0.0077104078871863225
646,0.004719172790430218,0.008246779688879689,0.008310486885661982
647,0.004926477638143575,0.007712208139598037,0.00770748642330267
648,0.0046259432852064864,0.007844850660871703,0.007777371728906826
649,0.004720138783137228,0.007723457102910119,0.007719573963965688
650,0.004376779716574391,0.007989831581158291,0.007879237435301957
651,0.004780128378903495,0.007985221167110892,0.007898200379342449
652,0.004636651746015758,0.008114779525713052,0.008025752152411305
653,0.004782677573204889,0.007819938294799746,0.007704105228185654
654,0.004610384827150891,0.007754476640890721,0.007720233530414348
655,0.004539385288694179,0.007980172987210776,0.007902089772479874
656,0.004719442026754549,0.007851454737690786,0.007818957790732384
657,0.00440471869153506,0.007863858394905575,0.007784764111346128
658,0.0048973178344970175,0.008631167183001418,0.00855604916506884
659,0.004512650582779299,0.007883763248681376,0.007832268595087285
660,0.004524620380479752,0.007914512936205797,0.00791565967457635
661,0.00442992688971166,0.007679002964950797,0.007662370344813989
662,0.004563530689618105,0.007801887047608162,0.007732201291590321
663,0.0045908766181579205,0.007747794953560157,0.007731781246102586
664,0.0046293390319876275,0.0076698271752772065,0.007673069454577504
665,0.0044327386515377295,0.007622817135419683,0.007643693715942149
666,0.004451586227511401,0.00813795128032843,0.008072346638964147
667,0.0046069211395225905,0.007725774700250539,0.007653079128691128
